survived,pclass,sex,age,sibsp,parch,fare,embarked,title,deck,family_size,family_sizeC,Child
1,1,male,48,0,0,35.5,S,Mr,C,0,Single,Adult
0,1,male,62,0,0,26.55,S,Mr,C,0,Single,Adult
1,1,female,36,0,0,135.6333,C,Miss,C,0,Single,Adult
0,2,male,30,1,0,24,C,Mr,D,1,Single,Adult
1,2,female,28,1,0,24,C,Mrs,D,1,Single,Adult
0,2,male,30,0,0,13,S,Mr,F,0,Single,Adult
0,2,male,18,0,0,11.5,S,Mr,F,0,Single,Adult
0,2,male,25,0,0,10.5,S,Mr,F,0,Single,Adult
0,2,male,34,1,0,26,S,Mr,C,1,Single,Adult
1,2,female,36,1,0,26,S,Mrs,E,1,Single,Adult
0,2,male,57,0,0,13,S,Mr,C,0,Single,Adult
0,2,male,18,0,0,11.5,S,Mr,F,0,Single,Adult
0,2,male,23,0,0,10.5,S,Mr,E,0,Single,Adult
1,2,female,36,0,0,13,S,Mrs,D,0,Single,Adult
0,2,male,28,0,0,10.5,S,Mr,C,0,Single,Adult
0,2,male,51,0,0,12.525,S,Rev,B,0,Single,Adult
1,2,male,32,1,0,26,S,Mr,D,1,Single,Adult
1,2,female,19,1,0,26,S,Mrs,E,1,Single,Adult
0,2,male,28,0,0,26,S,Mr,E,0,Single,Adult
1,2,male,1,2,1,39,S,Nobleman,F,3,Small,Child
1,2,female,4,2,1,39,S,Miss,F,3,Small,Child
1,2,female,12,2,1,39,S,Miss,F,3,Small,Child
1,2,female,36,0,3,39,S,Mrs,F,3,Small,Adult
1,2,male,34,0,0,13,S,Mr,D,0,Single,Adult
1,2,female,19,0,0,13,S,Miss,E,0,Single,Adult
0,2,male,23,0,0,13,S,Mr,B,0,Single,Adult
0,2,male,26,0,0,13,S,Mr,E,0,Single,Adult
0,2,male,42,0,0,13,S,Mr,B,0,Single,Adult
0,2,male,27,0,0,13,S,Mr,F,0,Single,Adult
1,2,female,24,0,0,13,S,Miss,F,0,Single,Adult
1,2,female,15,0,2,39,S,Miss,E,2,Small,Child
0,2,male,60,1,1,39,S,Mr,F,2,Small,Adult
1,2,female,40,1,1,39,S,Mrs,B,2,Small,Adult
1,2,female,20,1,0,26,S,Miss,F,1,Single,Adult
0,2,male,25,1,0,26,S,Mr,F,1,Single,Adult
1,2,female,36,0,0,13,S,Miss,C,0,Single,Adult
0,2,male,25,0,0,13,S,Mr,B,0,Single,Adult
0,2,male,42,0,0,13,S,Rev,F,0,Single,Adult
1,2,female,42,0,0,13,S,Mrs,D,0,Single,Adult
1,2,male,0.8333,0,2,29,S,Nobleman,F,2,Small,Child
1,2,male,26,1,1,29,S,Mr,E,2,Small,Adult
1,2,female,22,1,1,29,S,Mrs,C,2,Small,Adult
1,2,female,35,0,0,21,S,Miss,F,0,Single,Adult
0,2,male,36,0,0,0,S,Mr,C,0,Single,Adult
0,2,male,19,0,0,13,S,Mr,A,0,Single,Adult
0,2,female,44,1,0,26,S,Mrs,A,1,Single,Adult
0,2,male,54,1,0,26,S,Rev,D,1,Single,Adult
0,2,male,52,0,0,13.5,S,Mr,E,0,Single,Adult
0,2,male,37,1,0,26,S,Mr,D,1,Single,Adult
0,2,female,29,1,0,26,S,Mrs,E,1,Single,Adult
1,2,female,25,1,1,30,S,Miss,D,2,Small,Adult
1,2,female,45,0,2,30,S,Mrs,F,2,Small,Adult
0,2,male,29,1,0,26,S,Mr,B,1,Single,Adult
1,2,female,28,1,0,26,S,Mrs,E,1,Single,Adult
0,2,male,29,0,0,10.5,S,Mr,F,0,Single,Adult
0,2,male,28,0,0,13,S,Mr,D,0,Single,Adult
1,2,male,24,0,0,10.5,S,Mr,F,0,Single,Adult
1,2,female,8,0,2,26.25,S,Miss,F,2,Small,Child
0,2,male,31,1,1,26.25,S,Mr,F,2,Small,Adult
1,2,female,31,1,1,26.25,S,Mrs,C,2,Small,Adult
1,2,female,22,0,0,10.5,S,Mrs,F,0,Single,Adult
0,2,female,30,0,0,13,S,Mrs,D,0,Single,Adult
0,2,female,31,0,0,21,S,Mrs,C,0,Single,Adult
0,2,male,21,0,0,11.5,S,Mr,D,0,Single,Adult
0,2,male,51,0,0,0,S,Mr,C,0,Single,Adult
1,2,male,8,1,1,36.75,S,Nobleman,F,2,Small,Child
0,2,male,18,0,0,73.5,S,Mr,F,0,Single,Adult
1,2,female,48,0,2,36.75,S,Mrs,E,2,Small,Adult
1,2,female,28,0,0,13,S,Miss,E,0,Single,Adult
0,2,male,32,0,0,13,S,Mr,F,0,Single,Adult
0,2,male,17,0,0,73.5,S,Mr,D,0,Single,Child
0,2,male,29,1,0,27.7208,C,Mr,D,1,Single,Adult
1,2,female,24,1,0,27.7208,C,Mrs,C,1,Single,Adult
0,2,male,25,0,0,31.5,S,Mr,F,0,Single,Adult
0,2,male,18,0,0,73.5,S,Mr,F,0,Single,Adult
1,2,female,18,0,1,23,S,Miss,B,1,Single,Adult
1,2,female,34,0,1,23,S,Mrs,F,1,Single,Adult
0,2,male,54,0,0,26,S,Mr,C,0,Single,Adult
1,2,male,8,0,2,32.5,S,Nobleman,E,2,Small,Child
0,2,male,42,1,1,32.5,S,Mr,B,2,Small,Adult
1,2,female,34,1,1,32.5,S,Mrs,F,2,Small,Adult
1,2,female,27,1,0,13.8583,C,Miss,B,1,Single,Adult
1,2,female,30,1,0,13.8583,C,Miss,D,1,Single,Adult
0,2,male,23,0,0,13,S,Mr,F,0,Single,Adult
0,2,male,21,0,0,13,S,Mr,F,0,Single,Adult
0,2,male,18,0,0,13,S,Mr,F,0,Single,Adult
0,2,male,40,1,0,26,S,Mr,F,1,Single,Adult
1,2,female,29,1,0,26,S,Mrs,E,1,Single,Adult
0,2,male,18,0,0,10.5,S,Mr,F,0,Single,Adult
0,2,male,36,0,0,13,S,Mr,D,0,Single,Adult
0,2,male,24,0,0,0,S,Mr,F,0,Single,Adult
0,2,female,38,0,0,13,S,Miss,D,0,Single,Adult
0,2,male,35,0,0,26,S,Mr,D,0,Single,Adult
0,2,male,38,1,0,21,S,Mr,C,1,Single,Adult
0,2,male,34,1,0,21,S,Mr,C,1,Single,Adult
1,2,female,34,0,0,13,S,Miss,E,0,Single,Adult
0,2,male,16,0,0,26,S,Mr,D,0,Single,Child
0,2,male,26,0,0,10.5,S,Mr,F,0,Single,Adult
0,2,male,47,0,0,10.5,S,Mr,F,0,Single,Adult
0,2,male,21,1,0,11.5,S,Mr,F,1,Single,Adult
0,2,male,21,1,0,11.5,S,Mr,C,1,Single,Adult
0,2,male,24,0,0,13.5,S,Mr,F,0,Single,Adult
0,2,male,24,0,0,13,S,Mr,C,0,Single,Adult
0,2,male,34,0,0,13,S,Mr,F,0,Single,Adult
0,2,male,30,0,0,13,S,Mr,C,0,Single,Adult
0,2,male,52,0,0,13,S,Mr,C,0,Single,Adult
0,2,male,30,0,0,13,S,Mr,F,0,Single,Adult
1,2,male,0.6667,1,1,14.5,S,Nobleman,F,2,Small,Child
1,2,female,24,0,2,14.5,S,Mrs,C,2,Small,Adult
0,2,male,44,0,0,13,S,Mr,D,0,Single,Adult
1,2,female,6,0,1,33,S,Miss,F,1,Single,Child
0,2,male,28,0,1,33,S,Rev,C,1,Single,Adult
1,2,male,62,0,0,10.5,S,Mr,D,0,Single,Adult
0,2,male,30,0,0,10.5,S,Mr,B,0,Single,Adult
1,2,female,7,0,2,26.25,S,Miss,F,2,Small,Child
0,2,male,43,1,1,26.25,S,Mr,C,2,Small,Adult
1,2,female,45,1,1,26.25,S,Mrs,E,2,Small,Adult
1,2,female,24,1,2,65,S,Miss,E,3,Small,Adult
1,2,female,24,1,2,65,S,Miss,D,3,Small,Adult
0,2,male,49,1,2,65,S,Mr,C,3,Small,Adult
1,2,female,48,1,2,65,S,Mrs,B,3,Small,Adult
1,2,female,55,0,0,16,S,Mrs,C,0,Single,Adult
0,2,male,24,2,0,73.5,S,Mr,C,2,Small,Adult
0,2,male,32,2,0,73.5,S,Mr,C,2,Small,Adult
0,2,male,21,2,0,73.5,S,Mr,D,2,Small,Adult
0,2,female,18,1,1,13,S,Miss,F,2,Small,Adult
1,2,female,20,2,1,23,S,Miss,F,3,Small,Adult
0,2,male,23,2,1,11.5,S,Mr,F,3,Small,Adult
0,2,male,36,0,0,13,S,Mr,E,0,Single,Adult
1,2,female,54,1,3,23,S,Mrs,E,4,Small,Adult
0,2,male,50,0,0,13,S,Mr,A,0,Single,Adult
0,2,male,44,1,0,26,S,Mr,B,1,Single,Adult
1,2,female,29,1,0,26,S,Mrs,A,1,Single,Adult
0,2,male,21,0,0,73.5,S,Mr,F,0,Single,Adult
1,2,male,42,0,0,13,S,Mr,B,0,Single,Adult
0,2,male,63,1,0,26,S,Mr,C,1,Single,Adult
0,2,female,60,1,0,26,S,Mrs,E,1,Single,Adult
0,2,male,33,0,0,12.275,S,Mr,B,0,Single,Adult
1,2,female,17,0,0,10.5,S,Miss,C,0,Single,Child
0,2,male,42,1,0,27,S,Mr,D,1,Single,Adult
1,2,female,24,2,1,27,S,Mrs,B,3,Small,Adult
0,2,male,47,0,0,15,S,Mr,E,0,Single,Adult
0,2,male,24,2,0,31.5,S,Mr,C,2,Small,Adult
0,2,male,22,2,0,31.5,S,Mr,C,2,Small,Adult
0,2,male,32,0,0,10.5,S,Mr,D,0,Single,Adult
1,2,female,23,0,0,13.7917,C,Mrs,D,0,Single,Adult
0,2,male,34,1,0,26,S,Mr,B,1,Single,Adult
1,2,female,24,1,0,26,S,Mrs,C,1,Single,Adult
0,2,female,22,0,0,21,S,Mrs,C,0,Single,Adult
1,2,female,16,0,0,12.35,Q,Miss,E,0,Single,Child
0,2,male,35,0,0,12.35,Q,Mr,B,0,Single,Adult
1,2,female,45,0,0,13.5,S,Mrs,C,0,Single,Adult
0,2,male,57,0,0,12.35,Q,Rev,B,0,Single,Adult
0,2,male,47,0,0,0,S,Mr,C,0,Single,Adult
0,2,male,31,0,0,10.5,S,Mr,D,0,Single,Adult
0,2,female,26,1,1,26,S,Mrs,C,2,Small,Adult
0,2,male,30,1,1,26,S,Rev,E,2,Small,Adult
0,2,male,20,0,0,10.7083,Q,Mr,C,0,Single,Adult
1,2,female,1,1,2,41.5792,C,Miss,C,3,Small,Child
1,2,female,3,1,2,41.5792,C,Miss,F,3,Small,Child
0,2,male,25,1,2,41.5792,C,Mr,E,3,Small,Adult
1,2,female,22,1,2,41.5792,C,Mrs,D,3,Small,Adult
1,2,female,17,0,0,12,C,Miss,D,0,Single,Child
1,2,female,30,0,0,33,S,Miss,E,0,Single,Adult
1,2,female,34,0,0,10.5,S,Mrs,F,0,Single,Adult
0,2,male,36,0,0,12.875,C,Mr,D,0,Single,Adult
0,2,male,24,0,0,10.5,S,Mr,E,0,Single,Adult
0,2,male,61,0,0,12.35,Q,Mr,D,0,Single,Adult
0,2,male,50,1,0,26,S,Mr,E,1,Single,Adult
1,2,female,42,1,0,26,S,Mrs,F,1,Single,Adult
0,2,female,57,0,0,10.5,S,Mrs,E,0,Single,Adult
0,2,male,27,0,0,15.0458,C,Mr,D,0,Single,Adult
1,2,male,1,0,2,37.0042,C,Nobleman,A,2,Small,Child
0,2,male,31,1,1,37.0042,C,Mr,C,2,Small,Adult
1,2,female,24,1,1,37.0042,C,Mrs,D,2,Small,Adult
0,2,male,22,0,0,15.5792,C,Mr,F,0,Single,Adult
0,2,male,30,0,0,13,S,Mr,C,0,Single,Adult
0,2,male,40,0,0,16,S,Mr,T,0,Single,Adult
0,2,male,32,0,0,13.5,S,Mr,A,0,Single,Adult
0,2,male,30,0,0,13,S,Mr,F,0,Single,Adult
0,2,male,46,0,0,26,S,Mr,C,0,Single,Adult
1,2,female,13,0,1,19.5,S,Miss,A,1,Single,Child
1,2,female,41,0,1,19.5,S,Mrs,E,1,Single,Adult
1,2,male,19,0,0,10.5,S,Mr,F,0,Single,Adult
0,2,male,39,0,0,13,S,Mr,F,0,Single,Adult
0,2,male,48,0,0,13,S,Mr,C,0,Single,Adult
0,2,male,70,0,0,10.5,S,Mr,C,0,Single,Adult
0,2,male,27,0,0,13,S,Rev,C,0,Single,Adult
0,2,male,54,0,0,14,S,Dr,A,0,Single,Adult
0,2,male,39,0,0,26,S,Mr,C,0,Single,Adult
0,2,male,16,0,0,10.5,S,Mr,F,0,Single,Child
0,2,male,62,0,0,9.6875,Q,Mr,D,0,Single,Adult
0,2,male,32.5,1,0,30.0708,C,Mr,B,1,Single,Adult
1,2,female,14,1,0,30.0708,C,Mrs,C,1,Single,Child
1,2,male,2,1,1,26,S,Nobleman,F,2,Small,Child
1,2,male,3,1,1,26,S,Nobleman,F,2,Small,Child
0,2,male,36.5,0,2,26,S,Mr,F,2,Small,Adult
0,2,male,26,0,0,13,S,Mr,F,0,Single,Adult
0,2,male,19,1,1,36.75,S,Mr,F,2,Small,Adult
0,2,male,28,0,0,13.5,S,Mr,D,0,Single,Adult
1,2,male,20,0,0,13.8625,C,Mr,D,0,Single,Adult
1,2,female,29,0,0,10.5,S,Mrs,F,0,Single,Adult
0,2,male,39,0,0,13,S,Mr,D,0,Single,Adult
1,2,male,22,0,0,10.5,S,Mr,F,0,Single,Adult
1,2,male,29,0,0,13.8625,C,Mr,B,0,Single,Adult
0,2,male,23,0,0,10.5,S,Dr,F,0,Single,Adult
1,2,male,29,0,0,13.8583,C,Mr,D,0,Single,Adult
0,2,male,28,0,0,10.5,S,Mr,F,0,Single,Adult
0,2,male,30,0,0,0,S,Mr,A,0,Single,Adult
1,2,female,50,0,1,26,S,Mrs,E,1,Single,Adult
0,2,male,19,0,0,10.5,S,Mr,C,0,Single,Adult
0,2,male,36,0,0,15.05,C,Mr,E,0,Single,Adult
0,2,male,41,0,0,13,S,Rev,A,0,Single,Adult
1,2,female,21,0,1,21,S,Miss,F,1,Single,Adult
1,2,female,19,0,0,26,S,Miss,F,0,Single,Adult
0,2,male,43,0,1,21,S,Mr,E,1,Single,Adult
1,2,female,32,0,0,13,S,Mrs,E,0,Single,Adult
0,2,male,34,0,0,13,S,Mr,C,0,Single,Adult
1,2,male,30,0,0,12.7375,C,Mr,D,0,Single,Adult
0,2,male,27,0,0,15.0333,C,Mr,G,0,Single,Adult
1,2,female,2,1,1,26,S,Miss,E,2,Small,Child
1,2,female,8,1,1,26,S,Miss,B,2,Small,Child
1,2,female,33,0,2,26,S,Mrs,D,2,Small,Adult
0,2,male,36,0,0,10.5,S,Mr,D,0,Single,Adult
0,2,male,34,1,0,21,S,Mr,C,1,Single,Adult
1,2,female,30,3,0,21,S,Mrs,F,3,Small,Adult
1,2,female,28,0,0,13,S,Miss,B,0,Single,Adult
0,2,male,23,0,0,15.0458,C,Mr,D,0,Single,Adult
1,2,male,0.8333,1,1,18.75,S,Nobleman,F,2,Small,Child
1,2,male,3,1,1,18.75,S,Nobleman,F,2,Small,Child
1,2,female,24,2,3,18.75,S,Mrs,F,5,Large,Adult
1,2,female,50,0,0,10.5,S,Miss,E,0,Single,Adult
0,2,male,19,0,0,10.5,S,Mr,F,0,Single,Adult
1,2,female,21,0,0,10.5,S,Miss,E,0,Single,Adult
0,2,male,26,0,0,13,S,Mr,D,0,Single,Adult
0,2,male,25,0,0,13,S,Mr,F,0,Single,Adult
0,2,male,27,0,0,26,S,Mr,C,0,Single,Adult
1,2,female,25,0,1,26,S,Mrs,D,1,Single,Adult
1,2,female,18,0,2,13,S,Miss,F,2,Small,Adult
1,2,female,20,0,0,36.75,S,Miss,D,0,Single,Adult
1,2,female,30,0,0,13,S,Miss,C,0,Single,Adult
0,2,male,59,0,0,13.5,S,Mr,F,0,Single,Adult
1,2,female,30,0,0,12.35,Q,Miss,D,0,Single,Adult
0,2,male,35,0,0,10.5,S,Mr,B,0,Single,Adult
1,2,female,40,0,0,13,S,Miss,F,0,Single,Adult
0,2,male,25,0,0,13,S,Mr,F,0,Single,Adult
0,2,male,41,0,0,15.0458,C,Mr,C,0,Single,Adult
0,2,male,25,0,0,10.5,S,Mr,A,0,Single,Adult
0,2,male,18.5,0,0,13,S,Mr,F,0,Single,Adult
0,2,male,14,0,0,65,S,Mr,F,0,Single,Child
1,2,female,50,0,0,10.5,S,Miss,D,0,Single,Adult
0,2,male,23,0,0,13,S,Mr,F,0,Single,Adult
1,2,female,28,0,0,12.65,S,Mrs,D,0,Single,Adult
1,2,female,27,0,0,10.5,S,Miss,E,0,Single,Adult
0,2,male,29,1,0,21,S,Mr,D,1,Single,Adult
0,2,female,27,1,0,21,S,Mrs,E,1,Single,Adult
0,2,male,40,0,0,13,S,Mr,C,0,Single,Adult
1,2,female,31,0,0,21,S,Miss,E,0,Single,Adult
0,2,male,30,1,0,21,S,Mr,D,1,Single,Adult
0,2,male,23,1,0,10.5,S,Mr,C,1,Single,Adult
1,2,female,31,0,0,21,S,Mrs,D,0,Single,Adult
0,2,male,36,0,0,0,S,Mr,D,0,Single,Adult
1,2,female,12,0,0,15.75,S,Miss,B,0,Single,Child
1,2,female,40,0,0,15.75,S,Mrs,F,0,Single,Adult
1,2,female,32.5,0,0,13,S,Miss,E,0,Single,Adult
0,2,male,27,1,0,26,S,Mr,E,1,Single,Adult
1,2,female,29,1,0,26,S,Mrs,E,1,Single,Adult
1,2,male,2,1,1,23,S,Nobleman,F,2,Small,Child
1,2,female,4,1,1,23,S,Miss,F,2,Small,Child
1,2,female,29,0,2,23,S,Mrs,F,2,Small,Adult
1,2,female,0.9167,1,2,27.75,S,Miss,C,3,Small,Child
1,2,female,5,1,2,27.75,S,Miss,F,3,Small,Child
0,2,male,36,1,2,27.75,S,Mr,F,3,Small,Adult
1,2,female,33,1,2,27.75,S,Mrs,C,3,Small,Adult
0,2,male,66,0,0,10.5,S,Mr,C,0,Single,Adult
0,2,male,33,0,0,12.875,S,Mr,D,0,Single,Adult
1,2,male,31,0,0,13,S,Mr,E,0,Single,Adult
1,2,male,54,0,0,13,S,Mr,C,0,Single,Adult
1,2,female,26,0,0,13.5,S,Miss,E,0,Single,Adult
0,2,female,24,0,0,13,S,Miss,E,0,Single,Adult
0,3,male,42,0,0,7.55,S,Mr,F,0,Single,Adult
0,3,male,13,0,2,20.25,S,Nobleman,G,2,Small,Child
0,3,male,16,1,1,20.25,S,Mr,F,2,Small,Child
1,3,female,35,1,1,20.25,S,Mrs,C,2,Small,Adult
1,3,female,16,0,0,7.65,S,Miss,C,0,Single,Child
1,3,male,25,0,0,7.65,S,Mr,F,0,Single,Adult
1,3,male,20,0,0,7.925,S,Mr,F,0,Single,Adult
1,3,female,18,0,0,7.2292,C,Mrs,C,0,Single,Adult
0,3,male,30,0,0,7.25,S,Mr,C,0,Single,Adult
0,3,male,26,0,0,8.05,S,Mr,F,0,Single,Adult
0,3,female,40,1,0,9.475,S,Mrs,C,1,Single,Adult
1,3,male,0.8333,0,1,9.35,S,Nobleman,B,1,Single,Child
1,3,female,18,0,1,9.35,S,Mrs,E,1,Single,Adult
1,3,male,26,0,0,18.7875,C,Mr,C,0,Single,Adult
0,3,male,26,0,0,7.8875,S,Mr,C,0,Single,Adult
0,3,male,20,0,0,7.925,S,Mr,D,0,Single,Adult
0,3,male,24,0,0,7.05,S,Mr,F,0,Single,Adult
0,3,male,25,0,0,7.05,S,Mr,F,0,Single,Adult
0,3,male,35,0,0,8.05,S,Mr,E,0,Single,Adult
0,3,male,18,0,0,8.3,S,Mr,D,0,Single,Adult
0,3,male,32,0,0,22.525,S,Mr,C,0,Single,Adult
1,3,female,19,1,0,7.8542,S,Miss,B,1,Single,Adult
0,3,male,4,4,2,31.275,S,Nobleman,C,6,Large,Child
0,3,female,6,4,2,31.275,S,Miss,D,6,Large,Child
0,3,female,2,4,2,31.275,S,Miss,E,6,Large,Child
1,3,female,17,4,2,7.925,S,Miss,A,6,Large,Child
0,3,female,38,4,2,7.775,S,Miss,C,6,Large,Adult
0,3,female,9,4,2,31.275,S,Miss,C,6,Large,Child
0,3,female,11,4,2,31.275,S,Miss,D,6,Large,Child
0,3,male,39,1,5,31.275,S,Mr,D,6,Large,Adult
1,3,male,27,0,0,7.7958,S,Mr,C,0,Single,Adult
0,3,male,26,0,0,7.775,S,Mr,F,0,Single,Adult
0,3,female,39,1,5,31.275,S,Mrs,D,6,Large,Adult
0,3,male,20,0,0,7.8542,S,Mr,D,0,Single,Adult
0,3,male,26,0,0,7.8958,S,Mr,F,0,Single,Adult
0,3,male,25,1,0,17.8,S,Mr,F,1,Single,Adult
0,3,female,18,1,0,17.8,S,Mrs,C,1,Single,Adult
0,3,male,24,0,0,7.775,S,Mr,B,0,Single,Adult
0,3,male,35,0,0,7.05,S,Mr,F,0,Single,Adult
0,3,male,5,4,2,31.3875,S,Nobleman,C,6,Large,Child
0,3,male,9,4,2,31.3875,S,Nobleman,C,6,Large,Child
1,3,male,3,4,2,31.3875,S,Nobleman,T,6,Large,Child
0,3,male,13,4,2,31.3875,S,Nobleman,B,6,Large,Child
1,3,female,5,4,2,31.3875,S,Miss,B,6,Large,Child
0,3,male,40,1,5,31.3875,S,Mr,G,6,Large,Adult
1,3,male,23,0,0,7.7958,S,Mr,F,0,Single,Adult
1,3,female,38,1,5,31.3875,S,Mrs,B,6,Large,Adult
1,3,female,45,0,0,7.225,C,Mrs,B,0,Single,Adult
0,3,male,21,0,0,7.225,C,Mr,D,0,Single,Adult
0,3,male,23,0,0,7.05,S,Mr,B,0,Single,Adult
0,3,female,17,0,0,14.4583,C,Miss,B,0,Single,Child
0,3,male,30,0,0,7.225,C,Mr,F,0,Single,Adult
0,3,male,23,0,0,7.8542,S,Mr,F,0,Single,Adult
1,3,female,13,0,0,7.2292,C,Miss,F,0,Single,Child
0,3,male,20,0,0,7.225,C,Mr,C,0,Single,Adult
0,3,male,32,1,0,15.85,S,Mr,C,1,Single,Adult
1,3,female,33,3,0,15.85,S,Mrs,C,3,Small,Adult
