survived,pclass,sex,age,sibsp,parch,fare,embarked,title,deck,family_size,family_sizeC,Child
1,3,female,0.75,2,1,19.2583,C,Miss,B,3,Small,Child
1,3,female,0.75,2,1,19.2583,C,Miss,F,3,Small,Child
1,3,female,5,2,1,19.2583,C,Miss,D,3,Small,Child
1,3,female,24,0,3,19.2583,C,Mrs,E,3,Small,Adult
1,3,female,18,0,0,8.05,S,Miss,D,0,Single,Adult
0,3,male,40,0,0,7.225,C,Mr,F,0,Single,Adult
0,3,male,26,0,0,7.8958,S,Mr,F,0,Single,Adult
1,3,male,20,0,0,7.2292,C,Mr,C,0,Single,Adult
0,3,female,18,0,1,14.4542,C,Miss,E,1,Single,Adult
0,3,female,45,0,1,14.4542,C,Mrs,F,1,Single,Adult
0,3,female,27,0,0,7.8792,Q,Miss,C,0,Single,Adult
0,3,male,22,0,0,8.05,S,Mr,B,0,Single,Adult
0,3,male,19,0,0,8.05,S,Mr,B,0,Single,Adult
0,3,male,26,0,0,7.775,S,Mr,E,0,Single,Adult
0,3,male,22,0,0,9.35,S,Mr,E,0,Single,Adult
0,3,male,40,0,0,7.2292,C,Nobleman,E,0,Single,Adult
0,3,male,20,0,0,4.0125,C,Mr,D,0,Single,Adult
1,3,male,32,0,0,56.4958,S,Mr,E,0,Single,Adult
0,3,male,21,0,0,7.775,S,Mr,F,0,Single,Adult
0,3,male,18,0,0,7.75,S,Mr,F,0,Single,Adult
0,3,male,26,0,0,7.8958,S,Mr,F,0,Single,Adult
0,3,male,6,1,1,15.2458,C,Nobleman,C,2,Small,Child
0,3,female,9,1,1,15.2458,C,Miss,G,2,Small,Child
0,3,male,23,0,0,7.225,C,Mr,F,0,Single,Adult
0,3,female,45,0,2,15.2458,C,Mrs,G,2,Small,Adult
0,3,female,26,0,2,7.75,Q,Miss,D,2,Small,Adult
0,3,male,40,1,1,15.5,Q,Mr,D,2,Small,Adult
0,3,female,32,1,1,15.5,Q,Mrs,D,2,Small,Adult
0,3,male,21,0,0,16.1,S,Mr,E,0,Single,Adult
1,3,female,22,0,0,7.725,Q,Miss,D,0,Single,Adult
0,3,female,20,0,0,7.8542,S,Miss,F,0,Single,Adult
0,3,male,29,1,0,7.0458,S,Mr,D,1,Single,Adult
0,3,male,22,1,0,7.25,S,Mr,B,1,Single,Adult
0,3,male,22,0,0,7.7958,S,Mr,F,0,Single,Adult
0,3,male,35,0,0,8.05,S,Mr,E,0,Single,Adult
0,3,female,18.5,0,0,7.2833,Q,Miss,F,0,Single,Adult
1,3,male,21,0,0,7.8208,Q,Mr,F,0,Single,Adult
0,3,male,19,0,0,6.75,Q,Mr,C,0,Single,Adult
0,3,female,18,0,0,7.8792,Q,Miss,G,0,Single,Adult
0,3,female,21,0,0,8.6625,S,Miss,E,0,Single,Adult
0,3,female,30,0,0,8.6625,S,Miss,C,0,Single,Adult
0,3,male,18,0,0,8.6625,S,Mr,F,0,Single,Adult
0,3,male,38,0,0,8.6625,S,Mr,F,0,Single,Adult
0,3,male,17,0,0,8.6625,S,Mr,D,0,Single,Child
0,3,male,17,0,0,8.6625,S,Mr,D,0,Single,Child
0,3,female,21,0,0,7.75,Q,Miss,B,0,Single,Adult
0,3,male,21,0,0,7.75,Q,Mr,C,0,Single,Adult
0,3,male,21,0,0,8.05,S,Mr,D,0,Single,Adult
0,3,male,17,1,0,14.4583,C,Mr,F,1,Single,Child
0,3,female,43,1,0,14.4583,C,Mrs,D,1,Single,Adult
0,3,male,28,0,0,7.7958,S,Mr,C,0,Single,Adult
0,3,male,24,0,0,7.8542,S,Mr,D,0,Single,Adult
1,3,female,16,0,0,7.75,Q,Miss,E,0,Single,Child
0,3,female,37,0,0,7.75,Q,Miss,F,0,Single,Adult
0,3,male,28,0,0,7.25,S,Mr,F,0,Single,Adult
0,3,male,24,0,0,8.05,S,Mr,C,0,Single,Adult
0,3,male,21,0,0,7.7333,Q,Mr,D,0,Single,Adult
1,3,male,32,0,0,56.4958,S,Mr,D,0,Single,Adult
0,3,male,29,0,0,8.05,S,Mr,D,0,Single,Adult
0,3,male,26,1,0,14.4542,C,Mr,B,1,Single,Adult
0,3,male,18,1,0,14.4542,C,Mr,C,1,Single,Adult
0,3,male,20,0,0,7.05,S,Mr,F,0,Single,Adult
1,3,male,18,0,0,8.05,S,Mr,F,0,Single,Adult
0,3,male,24,0,0,7.25,Q,Mr,C,0,Single,Adult
0,3,male,36,0,0,7.4958,S,Mr,F,0,Single,Adult
0,3,male,24,0,0,7.4958,S,Mr,B,0,Single,Adult
0,3,male,31,0,0,7.7333,Q,Mr,F,0,Single,Adult
0,3,male,31,0,0,7.75,Q,Mr,F,0,Single,Adult
1,3,female,22,0,0,7.75,Q,Miss,B,0,Single,Adult
0,3,female,30,0,0,7.6292,Q,Miss,C,0,Single,Adult
0,3,male,70.5,0,0,7.75,Q,Mr,D,0,Single,Adult
0,3,male,43,0,0,8.05,S,Mr,F,0,Single,Adult
0,3,male,35,0,0,7.8958,S,Mr,F,0,Single,Adult
0,3,male,27,0,0,7.8958,S,Mr,F,0,Single,Adult
0,3,male,19,0,0,7.8958,S,Mr,F,0,Single,Adult
0,3,male,30,0,0,8.05,S,Mr,C,0,Single,Adult
1,3,male,9,1,1,15.9,S,Nobleman,F,2,Small,Child
1,3,male,3,1,1,15.9,S,Nobleman,G,2,Small,Child
1,3,female,36,0,2,15.9,S,Mrs,C,2,Small,Adult
0,3,male,59,0,0,7.25,S,Mr,D,0,Single,Adult
0,3,male,19,0,0,8.1583,S,Mr,C,0,Single,Adult
1,3,female,17,0,1,16.1,S,Miss,F,1,Single,Child
0,3,male,44,0,1,16.1,S,Mr,D,1,Single,Adult
0,3,male,17,0,0,8.6625,S,Mr,E,0,Single,Child
0,3,male,22.5,0,0,7.225,C,Mr,A,0,Single,Adult
1,3,male,45,0,0,8.05,S,Mr,E,0,Single,Adult
0,3,female,22,0,0,10.5167,S,Miss,E,0,Single,Adult
0,3,male,19,0,0,10.1708,S,Mr,E,0,Single,Adult
1,3,female,30,0,0,6.95,Q,Miss,C,0,Single,Adult
1,3,male,29,0,0,7.75,Q,Mr,E,0,Single,Adult
0,3,male,0.3333,0,2,14.4,S,Nobleman,C,2,Small,Child
0,3,male,34,1,1,14.4,S,Mr,B,2,Small,Adult
0,3,female,28,1,1,14.4,S,Mrs,E,2,Small,Adult
0,3,male,27,0,0,7.8958,S,Mr,E,0,Single,Adult
0,3,male,25,0,0,7.8958,S,Mr,F,0,Single,Adult
0,3,male,24,2,0,24.15,S,Mr,C,2,Small,Adult
0,3,male,22,0,0,8.05,S,Mr,F,0,Single,Adult
0,3,male,21,2,0,24.15,S,Mr,C,2,Small,Adult
0,3,male,17,2,0,8.05,S,Mr,E,2,Small,Child
0,3,male,36.5,1,0,16.1,S,Mr,D,1,Single,Adult
1,3,female,36,1,0,16.1,S,Mrs,C,1,Single,Adult
1,3,male,36.5,1,0,17.4,S,Mr,G,1,Single,Adult
1,3,female,36,1,0,17.4,S,Mrs,C,1,Single,Adult
1,3,male,30,0,0,9.5,S,Mr,C,0,Single,Adult
0,3,male,16,0,0,9.5,S,Mr,F,0,Single,Child
1,3,male,1,1,2,20.575,S,Nobleman,E,3,Small,Child
1,3,female,0.1667,1,2,20.575,S,Miss,C,3,Small,Child
0,3,male,26,1,2,20.575,S,Mr,G,3,Small,Adult
1,3,female,33,1,2,20.575,S,Mrs,G,3,Small,Adult
0,3,male,25,0,0,7.8958,S,Mr,F,0,Single,Adult
0,3,male,19,0,0,7.8958,S,Mr,F,0,Single,Adult
0,3,male,28,0,0,7.8958,S,Mr,C,0,Single,Adult
0,3,male,22,0,0,7.25,S,Mr,C,0,Single,Adult
0,3,male,36,0,0,7.25,S,Mr,F,0,Single,Adult
1,3,female,19,0,0,7.8792,Q,Miss,D,0,Single,Adult
0,3,male,17,0,0,7.8958,S,Mr,F,0,Single,Child
0,3,male,42,0,0,8.6625,S,Mr,F,0,Single,Adult
0,3,male,43,0,0,7.8958,S,Mr,E,0,Single,Adult
0,3,male,22,0,0,7.2292,C,Mr,E,0,Single,Adult
0,3,male,32,0,0,7.75,Q,Mr,F,0,Single,Adult
1,3,male,19,0,0,8.05,S,Mr,F,0,Single,Adult
1,3,female,30,0,0,12.475,S,Miss,B,0,Single,Adult
0,3,female,24,0,0,7.75,Q,Miss,E,0,Single,Adult
1,3,female,23,0,0,8.05,S,Miss,E,0,Single,Adult
0,3,male,33,0,0,7.8958,C,Mr,E,0,Single,Adult
0,3,male,65,0,0,7.75,Q,Mr,D,0,Single,Adult
1,3,male,24,0,0,7.55,S,Mr,D,0,Single,Adult
0,3,male,23,1,0,13.9,S,Mr,F,1,Single,Adult
1,3,female,22,1,0,13.9,S,Mrs,C,1,Single,Adult
0,3,male,18,0,0,7.775,S,Mr,D,0,Single,Adult
0,3,male,16,0,0,7.775,S,Mr,F,0,Single,Child
0,3,male,45,0,0,6.975,S,Mr,F,0,Single,Adult
0,3,male,27,0,0,7.225,C,Mr,F,0,Single,Adult
0,3,male,39,0,2,7.2292,C,Mr,B,2,Small,Adult
0,3,male,17,1,1,7.2292,C,Mr,D,2,Small,Child
0,3,male,15,1,1,7.2292,C,Mr,A,2,Small,Child
0,3,male,47,0,0,7.25,S,Mr,C,0,Single,Adult
1,3,female,5,0,0,12.475,S,Miss,F,0,Single,Child
0,3,male,21,0,0,7.225,C,Mr,D,0,Single,Adult
0,3,male,40.5,0,0,15.1,S,Mr,F,0,Single,Adult
0,3,male,40.5,0,0,7.75,Q,Mr,F,0,Single,Adult
1,3,male,17,0,0,7.05,S,Mr,F,0,Single,Child
0,3,male,18,0,0,7.7958,S,Mr,F,0,Single,Adult
0,3,female,30,0,0,7.75,Q,Miss,C,0,Single,Adult
0,3,male,26,0,0,7.75,Q,Mr,B,0,Single,Adult
0,3,male,31,0,0,6.95,Q,Mr,F,0,Single,Adult
0,3,male,26,0,0,7.8792,Q,Mr,E,0,Single,Adult
0,3,male,48,0,0,7.75,Q,Mr,A,0,Single,Adult
1,3,male,26,0,0,56.4958,S,Mr,D,0,Single,Adult
0,3,female,21,2,2,34.375,S,Miss,E,4,Small,Adult
0,3,female,9,2,2,34.375,S,Miss,D,4,Small,Child
0,3,male,19,0,0,8.05,S,Mr,A,0,Single,Adult
0,3,male,18,2,2,34.375,S,Mr,D,4,Small,Adult
0,3,male,16,1,3,34.375,S,Mr,F,4,Small,Child
0,3,female,48,1,3,34.375,S,Mrs,D,4,Small,Adult
0,3,male,31,0,0,7.75,Q,Mr,F,0,Single,Adult
0,3,male,26,0,0,7.25,S,Mr,F,0,Single,Adult
0,3,male,25,0,0,7.7417,Q,Mr,F,0,Single,Adult
0,3,male,14,0,0,14.5,S,Mr,F,0,Single,Child
0,3,male,29,0,0,7.8958,C,Mr,E,0,Single,Adult
0,3,male,22,0,0,8.05,S,Mr,B,0,Single,Adult
1,3,female,16,0,0,7.7333,Q,Miss,F,0,Single,Child
1,3,female,30,0,0,7.75,Q,Miss,C,0,Single,Adult
1,3,male,9,0,2,20.525,S,Nobleman,E,2,Small,Child
0,3,male,33,1,1,20.525,S,Mr,D,2,Small,Adult
0,3,male,41,0,0,7.85,S,Mr,D,0,Single,Adult
1,3,female,31,1,1,20.525,S,Mrs,A,2,Small,Adult
0,3,male,38,0,0,7.05,S,Mr,F,0,Single,Adult
0,3,male,9,5,2,46.9,S,Nobleman,G,7,Large,Child
0,3,male,1,5,2,46.9,S,Nobleman,C,7,Large,Child
0,3,male,11,5,2,46.9,S,Nobleman,C,7,Large,Child
0,3,female,10,5,2,46.9,S,Miss,E,7,Large,Child
0,3,female,16,5,2,46.9,S,Miss,C,7,Large,Child
0,3,male,14,5,2,46.9,S,Mr,C,7,Large,Child
0,3,male,40,1,6,46.9,S,Mr,E,7,Large,Adult
0,3,female,43,1,6,46.9,S,Mrs,F,7,Large,Adult
0,3,male,51,0,0,8.05,S,Mr,F,0,Single,Adult
0,3,male,32,0,0,8.3625,S,Mr,A,0,Single,Adult
0,3,male,36,0,0,8.05,S,Mr,D,0,Single,Adult
0,3,male,20,0,0,9.8458,S,Mr,F,0,Single,Adult
0,3,male,37,2,0,7.925,S,Mr,F,2,Small,Adult
0,3,male,28,2,0,7.925,S,Mr,B,2,Small,Adult
0,3,male,19,0,0,7.775,S,Mr,F,0,Single,Adult
0,3,female,24,0,0,8.85,S,Miss,C,0,Single,Adult
0,3,female,17,0,0,7.7333,Q,Miss,B,0,Single,Child
0,3,male,22,1,0,19.9667,S,Mr,C,1,Single,Adult
0,3,male,30,1,0,19.9667,S,Mr,C,1,Single,Adult
0,3,male,28,1,0,15.85,S,Mr,B,1,Single,Adult
1,3,female,24,1,0,15.85,S,Mrs,C,1,Single,Adult
0,3,male,20,0,0,9.5,S,Mr,E,0,Single,Adult
0,3,male,23.5,0,0,7.2292,C,Mr,E,0,Single,Adult
0,3,male,41,2,0,14.1083,S,Mr,D,2,Small,Adult
0,3,male,26,1,0,7.8542,S,Mr,E,1,Single,Adult
0,3,male,21,0,0,7.8542,S,Mr,E,0,Single,Adult
1,3,female,45,1,0,14.1083,S,Mrs,E,1,Single,Adult
0,3,female,45,0,0,7.55,S,Miss,F,0,Single,Adult
0,3,male,25,0,0,7.25,S,Mr,F,0,Single,Adult
0,3,male,18,0,0,6.8583,Q,Mr,F,0,Single,Adult
0,3,male,11,0,0,18.7875,C,Mr,E,0,Single,Child
1,3,female,15,0,0,7.75,Q,Miss,C,0,Single,Child
1,3,male,27,0,0,6.975,S,Mr,C,0,Single,Adult
1,3,male,26,0,0,56.4958,S,Mr,E,0,Single,Adult
0,3,female,18,0,0,6.75,Q,Miss,C,0,Single,Adult
1,3,female,26,0,0,7.925,S,Miss,D,0,Single,Adult
0,3,female,23,0,0,7.925,S,Miss,F,0,Single,Adult
1,3,female,22,0,0,8.9625,S,Miss,F,0,Single,Adult
0,3,male,28,0,0,7.8958,S,Mr,F,0,Single,Adult
0,3,female,28,0,0,7.775,S,Miss,C,0,Single,Adult
0,3,female,22,0,0,7.75,Q,Miss,A,0,Single,Adult
1,3,female,2,0,1,12.2875,S,Miss,C,1,Single,Child
1,3,female,22,1,1,12.2875,S,Mrs,B,2,Small,Adult
0,3,male,43,0,0,6.45,S,Mr,F,0,Single,Adult
0,3,male,28,0,0,22.525,S,Mr,A,0,Single,Adult
1,3,female,27,0,0,7.925,S,Miss,D,0,Single,Adult
0,3,male,29,0,0,7.75,Q,Mr,F,0,Single,Adult
1,3,female,18,0,0,8.05,S,Miss,B,0,Single,Adult
0,3,male,42,0,0,7.65,S,Mr,F,0,Single,Adult
1,3,male,18,0,0,7.8875,S,Mr,E,0,Single,Adult
0,3,male,30,0,0,7.2292,C,Mr,E,0,Single,Adult
0,3,male,36,0,0,7.8958,S,Mr,F,0,Single,Adult
0,3,female,27,1,0,7.925,S,Miss,E,1,Single,Adult
0,3,female,25,1,0,7.925,S,Miss,B,1,Single,Adult
0,3,male,20,0,0,7.8958,S,Mr,F,0,Single,Adult
1,3,male,29,0,0,7.8958,C,Mr,C,0,Single,Adult
1,3,male,21,0,0,7.7958,S,Mr,D,0,Single,Adult
0,3,male,59,0,0,7.05,S,Mr,F,0,Single,Adult
0,3,male,20,0,0,7.8542,S,Mr,D,0,Single,Adult
0,3,male,48,0,0,7.8542,S,Mr,F,0,Single,Adult
0,3,male,17,1,0,7.0542,S,Mr,C,1,Single,Child
1,3,female,22,0,0,7.75,Q,Miss,F,0,Single,Adult
1,3,male,30,0,0,8.1125,S,Mr,E,0,Single,Adult
0,3,male,34,0,0,6.4958,S,Mr,F,0,Single,Adult
1,3,male,26,0,0,7.775,S,Mr,B,0,Single,Adult
0,3,male,22,0,0,7.7958,S,Mr,C,0,Single,Adult
0,3,male,33,0,0,8.6542,S,Mr,E,0,Single,Adult
0,3,male,31,0,0,7.775,S,Mr,C,0,Single,Adult
0,3,male,29,0,0,7.8542,S,Mr,F,0,Single,Adult
1,3,male,4,1,1,11.1333,S,Nobleman,E,2,Small,Child
1,3,female,1,1,1,11.1333,S,Miss,G,2,Small,Child
0,3,male,49,0,0,0,S,Mr,F,0,Single,Adult
0,3,male,33,0,0,7.775,S,Mr,D,0,Single,Adult
0,3,male,19,0,0,0,S,Mr,B,0,Single,Adult
1,3,female,27,0,2,11.1333,S,Mrs,E,2,Small,Adult
0,3,male,1,1,2,23.45,S,Nobleman,E,3,Small,Child
0,3,female,21,1,2,23.45,S,Miss,B,3,Small,Adult
0,3,male,25,1,2,23.45,S,Mr,F,3,Small,Adult
0,3,female,36,1,2,23.45,S,Mrs,F,3,Small,Adult
0,3,male,23,0,0,7.8958,S,Mr,F,0,Single,Adult
1,3,male,32,0,0,7.8542,S,Mr,E,0,Single,Adult
0,3,male,27,0,0,7.8542,S,Mr,B,0,Single,Adult
0,3,female,20,1,0,9.825,S,Miss,B,1,Single,Adult
0,3,female,21,1,0,9.825,S,Miss,C,1,Single,Adult
1,3,male,32,0,0,7.925,S,Mr,E,0,Single,Adult
0,3,male,17,0,0,7.125,S,Mr,F,0,Single,Child
0,3,male,21,0,0,8.4333,S,Mr,F,0,Single,Adult
0,3,male,30,0,0,7.8958,S,Mr,F,0,Single,Adult
1,3,male,21,0,0,7.7958,S,Mr,F,0,Single,Adult
0,3,male,33,0,0,7.8542,S,Mr,F,0,Single,Adult
0,3,male,22,0,0,7.5208,S,Mr,F,0,Single,Adult
1,3,female,4,0,1,13.4167,C,Miss,B,1,Single,Child
1,3,male,39,0,1,13.4167,C,Mr,E,1,Single,Adult
0,3,male,33,0,0,7.2292,C,Mr,F,0,Single,Adult
0,3,male,18.5,0,0,7.2292,C,Mr,F,0,Single,Adult
0,3,male,28,0,0,7.75,Q,Mr,C,0,Single,Adult
0,3,male,28,0,0,7.25,S,Mr,F,0,Single,Adult
1,3,female,19,0,0,7.75,Q,Miss,E,0,Single,Adult
1,3,female,18,0,0,7.75,Q,Miss,B,0,Single,Adult
0,3,male,34.5,0,0,7.8292,Q,Mr,F,0,Single,Adult
0,3,male,44,0,0,8.05,S,Mr,D,0,Single,Adult
1,3,male,31,0,0,7.75,Q,Mr,F,0,Single,Adult
0,3,male,20,1,0,14.4542,C,Mr,A,1,Single,Adult
0,3,female,24,1,0,14.4542,C,Mrs,B,1,Single,Adult
0,3,male,21,1,0,7.75,Q,Mr,A,1,Single,Adult
0,3,male,23,1,0,7.75,Q,Mr,C,1,Single,Adult
0,3,male,19,0,0,7.7375,Q,Mr,D,0,Single,Adult
0,3,female,22,2,0,8.6625,S,Miss,D,2,Small,Adult
0,3,male,26,2,0,8.6625,S,Mr,C,2,Small,Adult
1,3,female,4,0,2,22.025,S,Miss,E,2,Small,Child
1,3,male,29,3,1,22.025,S,Mr,C,4,Small,Adult
1,3,female,26,1,1,22.025,S,Mrs,E,2,Small,Adult
0,3,female,1,1,1,12.1833,S,Miss,C,2,Small,Child
0,3,male,18,1,1,7.8542,S,Mr,F,2,Small,Adult
0,3,female,36,0,2,12.1833,S,Mrs,E,2,Small,Adult
0,3,male,34.5,0,0,7.8958,C,Mr,F,0,Single,Adult
1,3,male,25,0,0,7.2292,C,Mr,F,0,Single,Adult
0,3,male,23.5,0,0,7.225,C,Mr,B,0,Single,Adult
0,3,female,37,0,0,9.5875,S,Miss,E,0,Single,Adult
0,3,male,22,0,0,7.8958,S,Mr,B,0,Single,Adult
1,3,male,43,0,0,56.4958,S,Mr,E,0,Single,Adult
0,3,male,26,0,0,56.4958,S,Mr,D,0,Single,Adult
1,3,female,22,0,0,7.25,S,Miss,C,0,Single,Adult
0,3,male,65,0,0,7.75,Q,Mr,C,0,Single,Adult
1,3,male,26,0,0,56.4958,S,Mr,C,0,Single,Adult
0,3,male,29,0,0,9.4833,S,Mr,D,0,Single,Adult
0,3,male,29,0,0,7.775,S,Mr,F,0,Single,Adult
0,3,male,22,0,0,7.775,S,Mr,F,0,Single,Adult
1,3,male,22,0,0,7.225,C,Mr,E,0,Single,Adult
0,3,male,8,3,1,25.4667,S,Nobleman,C,4,Small,Child
0,3,female,2,3,1,25.4667,S,Miss,E,4,Small,Child
0,3,female,3,3,1,25.4667,S,Miss,B,4,Small,Child
0,3,female,8,3,1,25.4667,S,Miss,C,4,Small,Child
0,3,female,38,0,4,25.4667,S,Mrs,E,4,Small,Adult
0,3,male,32,0,0,7.925,S,Mr,F,0,Single,Adult
0,3,male,34.5,0,0,6.4375,C,Mr,F,0,Single,Adult
0,3,female,29,1,0,15.5,Q,Miss,C,1,Single,Adult
0,3,male,40.5,1,0,15.5,Q,Mr,F,1,Single,Adult
0,3,male,36,0,0,0,S,Mr,B,0,Single,Adult
0,3,male,39,0,0,24.15,S,Mr,F,0,Single,Adult
0,3,male,24,0,0,9.5,S,Mr,F,0,Single,Adult
0,3,female,25,0,0,7.775,S,Miss,F,0,Single,Adult
0,3,female,45,0,0,7.75,S,Miss,F,0,Single,Adult
0,3,male,36,1,0,15.55,S,Mr,F,1,Single,Adult
0,3,female,30,1,0,15.55,S,Mrs,C,1,Single,Adult
1,3,male,20,1,0,7.925,S,Mr,C,1,Single,Adult
0,3,male,21,0,0,7.8792,Q,Mr,C,0,Single,Adult
0,3,male,28,0,0,56.4958,S,Mr,B,0,Single,Adult
0,3,male,45,0,0,7.55,S,Mr,F,0,Single,Adult
0,3,male,30,1,0,16.1,S,Mr,F,1,Single,Adult
0,3,female,26,1,0,16.1,S,Mrs,C,1,Single,Adult
0,3,male,24,0,0,7.8792,S,Mr,F,0,Single,Adult
0,3,male,20.5,0,0,7.25,S,Mr,F,0,Single,Adult
1,3,male,27,0,0,8.6625,S,Mr,C,0,Single,Adult
0,3,male,51,0,0,7.0542,S,Mr,C,0,Single,Adult
1,3,female,23,0,0,7.8542,S,Miss,D,0,Single,Adult
1,3,male,32,0,0,7.5792,S,Mr,C,0,Single,Adult
0,3,male,19,0,0,7.8958,S,Mr,F,0,Single,Adult
0,3,male,24,0,0,7.55,S,Mr,F,0,Single,Adult
