survived,pclass,sex,age,sibsp,parch,fare,embarked,title,deck,family_size,family_sizeC,Child
1,3,female,19,0,0,7.75,Q,Miss,C,0,Single,Adult
1,3,male,24,0,0,7.1417,S,Mr,B,0,Single,Adult
0,3,male,22,0,0,7.125,S,Mr,F,0,Single,Adult
0,3,female,21,0,0,7.8792,Q,Miss,F,0,Single,Adult
0,3,male,32,0,0,7.75,Q,Mr,E,0,Single,Adult
0,3,male,24,0,0,8.05,S,Mr,D,0,Single,Adult
0,3,male,29,0,0,7.925,S,Mr,F,0,Single,Adult
1,3,male,19,0,0,7.2292,C,Mr,C,0,Single,Adult
0,3,female,30.5,0,0,7.75,Q,Miss,C,0,Single,Adult
1,3,female,30.5,0,0,7.7375,Q,Miss,B,0,Single,Adult
0,3,male,25,0,0,7.2292,C,Mr,F,0,Single,Adult
0,3,male,35,0,0,7.8958,C,Mr,F,0,Single,Adult
0,3,male,33,0,0,7.8958,S,Mr,F,0,Single,Adult
1,3,female,18,0,0,7.225,C,Mrs,C,0,Single,Adult
0,3,male,27,0,0,7.8958,C,Mr,C,0,Single,Adult
1,3,female,35,0,0,7.75,Q,Miss,E,0,Single,Adult
1,3,male,21,0,0,7.75,Q,Mr,C,0,Single,Adult
1,3,female,9,2,0,23.25,Q,Miss,A,2,Small,Child
1,3,female,22,2,0,23.25,Q,Miss,D,2,Small,Adult
1,3,male,32,2,0,23.25,Q,Mr,D,2,Small,Adult
1,3,female,17,0,0,7.7875,Q,Miss,E,0,Single,Child
0,3,male,70.5,0,0,15.5,Q,Mr,A,0,Single,Adult
1,3,female,17,0,0,7.8792,Q,Miss,C,0,Single,Child
1,3,female,15,0,0,8.0292,Q,Miss,D,0,Single,Child
0,3,female,35,0,0,7.75,Q,Miss,F,0,Single,Adult
0,3,male,20,0,0,7.75,Q,Mr,F,0,Single,Adult
0,3,male,24,1,0,16.1,S,Mr,A,1,Single,Adult
0,3,female,19,1,0,16.1,S,Mrs,G,1,Single,Adult
0,3,female,22.5,0,0,7.75,Q,Miss,E,0,Single,Adult
0,3,female,14,0,0,8.05,S,Miss,C,0,Single,Child
0,3,female,27,0,0,8.05,S,Mrs,G,0,Single,Adult
0,3,male,55.5,0,0,8.05,S,Mr,B,0,Single,Adult
0,3,male,18,0,0,7.75,Q,Mr,C,0,Single,Adult
1,3,male,21,0,0,7.775,S,Mr,D,0,Single,Adult
0,3,male,22,0,0,8.05,S,Mr,E,0,Single,Adult
0,3,male,24,0,0,7.8958,S,Mr,F,0,Single,Adult
0,3,male,21,0,0,7.8958,S,Mr,E,0,Single,Adult
0,3,male,28,0,0,7.8958,S,Mr,F,0,Single,Adult
0,3,male,29,0,0,7.8958,S,Mr,D,0,Single,Adult
1,3,female,18,0,0,7.8792,Q,Miss,D,0,Single,Adult
0,3,male,25,0,0,7.65,S,Mr,F,0,Single,Adult
1,3,male,6,0,1,12.475,S,Nobleman,E,1,Single,Child
1,3,female,27,0,1,12.475,S,Mrs,E,1,Single,Adult
0,3,male,50,0,0,8.05,S,Mr,C,0,Single,Adult
1,3,female,9,1,0,24.15,Q,Miss,E,1,Single,Child
0,3,male,26,1,0,24.15,Q,Mr,C,1,Single,Adult
0,3,male,20,0,0,8.4583,Q,Mr,C,0,Single,Adult
0,3,male,34,0,0,8.05,S,Mr,B,0,Single,Adult
0,3,male,56,0,0,7.75,Q,Mr,C,0,Single,Adult
1,3,male,26,0,0,7.775,S,Mr,F,0,Single,Adult
1,3,male,6,1,1,15.2458,C,Nobleman,E,2,Small,Child
1,3,male,9,1,1,15.2458,C,Nobleman,E,2,Small,Child
1,3,female,19,0,2,15.2458,C,Mrs,E,2,Small,Adult
1,3,female,32.5,0,0,7.2292,C,Mrs,B,0,Single,Adult
0,3,male,21,0,0,8.05,S,Mr,F,0,Single,Adult
1,3,female,23,0,0,7.7333,Q,Miss,G,0,Single,Adult
1,3,female,24,0,0,7.75,Q,Miss,C,0,Single,Adult
0,3,male,35,0,0,8.05,S,Mr,C,0,Single,Adult
1,3,female,14.5,1,0,15.5,Q,Miss,D,1,Single,Child
1,3,female,18,1,0,15.5,Q,Miss,B,1,Single,Adult
1,3,female,17,0,0,15.5,Q,Miss,E,0,Single,Child
0,3,male,18,0,0,7.75,S,Mr,D,0,Single,Adult
0,3,male,22,0,0,7.8958,S,Mr,C,0,Single,Adult
1,3,female,15,0,0,7.225,C,Miss,C,0,Single,Child
1,3,female,1,0,2,15.7417,C,Miss,C,2,Small,Child
1,3,male,20,1,1,15.7417,C,Mr,D,2,Small,Adult
1,3,female,19,1,1,15.7417,C,Mrs,C,2,Small,Adult
0,3,male,33,0,0,8.05,S,Mr,D,0,Single,Adult
0,3,male,16,0,0,7.8958,S,Mr,F,0,Single,Child
0,3,male,30,0,0,7.2292,C,Mr,A,0,Single,Adult
0,3,female,61,0,0,7.75,Q,Miss,F,0,Single,Adult
0,3,male,28,0,0,7.8958,S,Mr,E,0,Single,Adult
1,3,male,12,1,0,11.2417,C,Nobleman,E,1,Single,Child
1,3,female,14,1,0,11.2417,C,Miss,C,1,Single,Child
0,3,female,29,0,0,7.925,S,Miss,C,0,Single,Adult
0,3,male,28,0,0,8.05,S,Mr,B,0,Single,Adult
1,3,female,18,0,0,7.775,S,Miss,D,0,Single,Adult
1,3,female,26,0,0,7.8542,S,Miss,E,0,Single,Adult
0,3,male,21,0,0,7.8542,S,Mr,F,0,Single,Adult
0,3,male,41,0,0,7.125,S,Mr,F,0,Single,Adult
1,3,male,39,0,0,7.925,S,Mr,E,0,Single,Adult
0,3,male,21,0,0,7.8,S,Mr,F,0,Single,Adult
0,3,male,28.5,0,0,7.2292,C,Mr,F,0,Single,Adult
1,3,female,22,0,0,7.75,S,Miss,A,0,Single,Adult
0,3,male,61,0,0,6.2375,S,Mr,A,0,Single,Adult
0,3,male,20,1,0,15.5,Q,Mr,C,1,Single,Adult
0,3,male,25,0,0,7.8292,Q,Mr,F,0,Single,Adult
1,3,female,30,1,0,15.5,Q,Mrs,D,1,Single,Adult
0,3,male,21,0,0,7.7333,Q,Mr,F,0,Single,Adult
0,3,male,31,0,0,7.75,Q,Mr,F,0,Single,Adult
0,3,male,36,0,0,7.75,Q,Mr,D,0,Single,Adult
0,3,male,23,0,0,9.225,S,Mr,C,0,Single,Adult
0,3,female,18,0,0,7.75,Q,Miss,D,0,Single,Adult
1,3,female,36,0,0,7.75,Q,Miss,F,0,Single,Adult
1,3,female,22,0,0,7.8792,Q,Miss,C,0,Single,Adult
1,3,female,22,0,0,7.775,S,Miss,F,0,Single,Adult
1,3,male,70.5,0,0,7.75,Q,Mr,A,0,Single,Adult
1,3,female,23,0,0,7.8292,Q,Miss,C,0,Single,Adult
1,3,male,9,0,1,3.1708,S,Nobleman,E,1,Single,Child
0,3,male,28,0,0,22.525,S,Mr,C,0,Single,Adult
0,3,male,42,0,1,8.4042,S,Mr,A,1,Single,Adult
0,3,male,17,0,0,7.3125,S,Mr,F,0,Single,Child
0,3,female,31,0,0,7.8542,S,Miss,G,0,Single,Adult
0,3,male,28,0,0,7.8542,S,Mr,F,0,Single,Adult
1,3,male,32,0,0,7.775,S,Mr,F,0,Single,Adult
0,3,male,20,0,0,9.225,S,Mr,A,0,Single,Adult
0,3,female,23,0,0,8.6625,S,Miss,D,0,Single,Adult
0,3,female,20,0,0,8.6625,S,Miss,E,0,Single,Adult
0,3,male,20,0,0,8.6625,S,Mr,C,0,Single,Adult
0,3,male,16,0,0,9.2167,S,Mr,F,0,Single,Child
1,3,female,31,0,0,8.6833,S,Mrs,E,0,Single,Adult
0,3,female,18,0,0,7.6292,Q,Miss,D,0,Single,Adult
0,3,male,2,3,1,21.075,S,Nobleman,A,4,Small,Child
0,3,male,6,3,1,21.075,S,Nobleman,A,4,Small,Child
0,3,female,3,3,1,21.075,S,Miss,C,4,Small,Child
0,3,female,8,3,1,21.075,S,Miss,A,4,Small,Child
0,3,female,29,0,4,21.075,S,Mrs,A,4,Small,Adult
0,3,male,1,4,1,39.6875,S,Nobleman,E,5,Large,Child
0,3,male,7,4,1,39.6875,S,Nobleman,C,5,Large,Child
0,3,male,2,4,1,39.6875,S,Nobleman,C,5,Large,Child
0,3,male,16,4,1,39.6875,S,Mr,A,5,Large,Child
0,3,male,14,4,1,39.6875,S,Mr,D,5,Large,Child
0,3,female,41,0,5,39.6875,S,Mrs,B,5,Large,Adult
0,3,male,21,0,0,8.6625,S,Mr,C,0,Single,Adult
0,3,male,19,0,0,14.5,S,Mr,F,0,Single,Adult
0,3,male,21,0,0,8.7125,C,Mr,A,0,Single,Adult
0,3,male,32,0,0,7.8958,S,Mr,E,0,Single,Adult
0,3,male,0.75,1,1,13.775,S,Nobleman,F,2,Small,Child
0,3,female,3,1,1,13.775,S,Miss,D,2,Small,Child
0,3,female,26,0,2,13.775,S,Mrs,G,2,Small,Adult
0,3,male,35,0,0,7,S,Mr,F,0,Single,Adult
0,3,male,32,0,0,7.775,S,Mr,F,0,Single,Adult
0,3,male,24,0,0,8.05,S,Mr,E,0,Single,Adult
0,3,male,21,0,0,7.925,S,Mr,C,0,Single,Adult
0,3,male,25,0,0,7.925,S,Mr,D,0,Single,Adult
0,3,male,22,0,0,7.25,S,Mr,C,0,Single,Adult
1,3,male,25,1,0,7.775,S,Mr,C,1,Single,Adult
1,3,male,6,1,1,22.3583,C,Nobleman,E,2,Small,Child
1,3,female,4,1,1,22.3583,C,Miss,F,2,Small,Child
1,3,female,26,0,2,22.3583,C,Mrs,G,2,Small,Adult
0,3,female,47,0,0,8.1375,Q,Miss,B,0,Single,Adult
0,3,male,24,0,0,8.05,S,Mr,F,0,Single,Adult
0,3,female,28,0,0,7.8958,S,Miss,C,0,Single,Adult
0,3,male,19,0,0,7.8958,S,Mr,F,0,Single,Adult
0,3,male,29,0,0,7.8958,S,Mr,C,0,Single,Adult
0,3,male,25,1,0,7.775,S,Mr,D,1,Single,Adult
0,3,female,18,0,0,7.775,S,Miss,F,0,Single,Adult
1,3,male,32,0,0,8.05,S,Mr,E,0,Single,Adult
0,3,male,18,0,0,7.8958,S,Mr,E,0,Single,Adult
0,3,male,17,0,0,8.6625,S,Mr,F,0,Single,Child
0,3,male,24,0,0,8.6625,S,Mr,C,0,Single,Adult
0,3,male,30,0,0,7.8958,S,Mr,B,0,Single,Adult
0,3,female,23,0,0,8.1125,S,Mrs,D,0,Single,Adult
0,3,male,26.5,0,0,7.2292,C,Mr,C,0,Single,Adult
0,3,male,45,0,0,7.25,S,Mr,F,0,Single,Adult
0,3,male,38,0,0,7.8958,S,Mr,F,0,Single,Adult
0,3,male,21,0,0,8.05,S,Mr,D,0,Single,Adult
0,3,male,10,4,1,29.125,Q,Nobleman,E,5,Large,Child
0,3,male,4,4,1,29.125,Q,Nobleman,E,5,Large,Child
0,3,male,7,4,1,29.125,Q,Nobleman,F,5,Large,Child
0,3,male,2,4,1,29.125,Q,Nobleman,E,5,Large,Child
0,3,male,8,4,1,29.125,Q,Nobleman,C,5,Large,Child
0,3,female,39,0,5,29.125,Q,Mrs,F,5,Large,Adult
0,3,female,22,0,0,39.6875,S,Miss,G,0,Single,Adult
0,3,male,35,0,0,7.125,S,Mr,F,0,Single,Adult
1,3,female,23,0,0,7.7208,Q,Miss,D,0,Single,Adult
0,3,male,21,0,0,14.5,S,Mr,A,0,Single,Adult
0,3,female,50,0,0,14.5,S,Mrs,E,0,Single,Adult
0,3,male,50,1,0,14.5,S,Mr,C,1,Single,Adult
0,3,female,47,1,0,14.5,S,Mrs,C,1,Single,Adult
0,3,male,33,0,0,8.05,S,Mr,F,0,Single,Adult
0,3,male,24,0,0,7.775,S,Mr,F,0,Single,Adult
0,3,female,2,1,1,20.2125,S,Miss,C,2,Small,Child
0,3,male,18,1,1,20.2125,S,Mr,G,2,Small,Adult
0,3,female,41,0,2,20.2125,S,Mrs,A,2,Small,Adult
1,3,female,25,0,0,8.05,S,Miss,E,0,Single,Adult
0,3,male,50,0,0,8.05,S,Mr,F,0,Single,Adult
0,3,male,16,0,0,8.05,S,Mr,D,0,Single,Child
1,3,male,32,0,0,7.75,Q,Mr,C,0,Single,Adult
0,3,male,45,0,0,24.15,Q,Mr,F,0,Single,Adult
0,3,male,32,0,0,7.2292,C,Mr,C,0,Single,Adult
0,3,male,25,0,0,7.225,C,Mr,C,0,Single,Adult
0,3,male,19,0,0,7.225,C,Mr,C,0,Single,Adult
0,3,male,24,0,0,7.7292,Q,Mr,F,0,Single,Adult
0,3,male,20,0,0,7.575,S,Mr,F,0,Single,Adult
0,3,male,38.5,0,0,7.25,S,Mr,F,0,Single,Adult
0,3,male,13,8,2,69.55,S,Nobleman,E,10,Large,Child
0,3,male,14.5,8,2,69.55,S,Nobleman,C,10,Large,Child
0,3,female,10,8,2,69.55,S,Miss,E,10,Large,Child
0,3,female,14,8,2,69.55,S,Miss,D,10,Large,Child
0,3,female,16,8,2,69.55,S,Miss,B,10,Large,Child
0,3,female,16,8,2,69.55,S,Miss,E,10,Large,Child
0,3,male,14,8,2,69.55,S,Mr,C,10,Large,Child
0,3,male,19,8,2,69.55,S,Mr,C,10,Large,Adult
0,3,male,14,8,2,69.55,S,Mr,C,10,Large,Child
0,3,male,32,1,9,69.55,S,Mr,E,10,Large,Adult
0,3,female,39,1,9,69.55,S,Mrs,E,10,Large,Adult
0,3,male,24,0,0,9.325,S,Mr,B,0,Single,Adult
1,3,female,21,0,0,7.65,S,Miss,F,0,Single,Adult
0,3,male,39,0,0,7.925,S,Mr,F,0,Single,Adult
0,3,male,36,2,0,21.6792,C,Mr,B,2,Small,Adult
0,3,male,33,2,0,21.6792,C,Mr,C,2,Small,Adult
0,3,male,18.5,2,0,21.6792,C,Mr,D,2,Small,Adult
1,3,female,1,1,1,16.7,S,Miss,G,2,Small,Child
1,3,female,24,0,2,16.7,S,Mrs,G,2,Small,Adult
1,3,female,4,1,1,16.7,S,Miss,G,2,Small,Child
1,3,male,25,0,0,9.5,S,Mr,F,0,Single,Adult
0,3,male,20,0,0,8.05,S,Mr,C,0,Single,Adult
0,3,male,24.5,0,0,8.05,S,Mr,F,0,Single,Adult
0,3,male,19,0,0,7.725,Q,Mr,F,0,Single,Adult
0,3,male,25,0,0,7.8958,S,Mr,F,0,Single,Adult
0,3,male,61,0,0,7.75,Q,Mr,C,0,Single,Adult
1,3,male,29,0,0,9.5,S,Mr,D,0,Single,Adult
0,3,male,21,0,0,15.1,S,Mr,D,0,Single,Adult
1,3,female,22,0,0,7.7792,Q,Miss,F,0,Single,Adult
0,3,male,21,0,0,8.05,S,Mr,F,0,Single,Adult
0,3,male,33,0,0,8.05,S,Mr,F,0,Single,Adult
0,3,male,22,0,0,7.2292,C,Mr,F,0,Single,Adult
0,3,male,19,0,0,8.05,S,Mr,E,0,Single,Adult
0,3,male,40,0,0,7.8958,S,Mr,F,0,Single,Adult
0,3,male,21,0,0,7.925,S,Mr,D,0,Single,Adult
1,3,female,18,0,0,7.4958,S,Miss,F,0,Single,Adult
0,3,male,4,3,2,27.9,S,Nobleman,F,5,Large,Child
0,3,male,10,3,2,27.9,S,Nobleman,C,5,Large,Child
0,3,female,9,3,2,27.9,S,Miss,C,5,Large,Child
0,3,female,2,3,2,27.9,S,Miss,E,5,Large,Child
0,3,male,40,1,4,27.9,S,Mr,D,5,Large,Adult
0,3,female,45,1,4,27.9,S,Mrs,B,5,Large,Adult
0,3,male,22,0,0,7.8958,S,Mr,D,0,Single,Adult
0,3,male,32,0,0,8.05,S,Mr,F,0,Single,Adult
0,3,male,24,0,0,8.6625,S,Mr,F,0,Single,Adult
0,3,male,20,0,0,7.75,Q,Mr,F,0,Single,Adult
1,3,female,20,0,0,7.7333,Q,Miss,C,0,Single,Adult
0,3,male,19,0,0,7.65,S,Mr,F,0,Single,Adult
0,3,male,30,0,0,8.05,S,Mr,F,0,Single,Adult
0,3,male,25,0,0,8.05,S,Mr,F,0,Single,Adult
0,3,male,32,0,0,8.05,S,Mr,F,0,Single,Adult
0,3,male,24,0,0,7.8958,S,Mr,F,0,Single,Adult
0,3,male,33,0,0,8.6625,C,Mr,C,0,Single,Adult
1,3,female,23,0,0,7.55,S,Miss,F,0,Single,Adult
0,3,male,21,0,0,8.05,S,Mr,F,0,Single,Adult
0,3,male,60.5,0,0,8.05,S,Mr,G,0,Single,Adult
0,3,male,19,0,0,7.8958,S,Mr,F,0,Single,Adult
0,3,female,22,0,0,9.8375,S,Miss,F,0,Single,Adult
1,3,male,31,0,0,7.925,S,Mr,B,0,Single,Adult
0,3,male,27,0,0,8.6625,S,Mr,C,0,Single,Adult
0,3,female,2,0,1,10.4625,S,Miss,G,1,Single,Child
0,3,female,29,1,1,10.4625,S,Mrs,G,2,Small,Adult
1,3,male,16,0,0,8.05,S,Mr,E,0,Single,Child
1,3,male,44,0,0,7.925,S,Mr,B,0,Single,Adult
0,3,male,25,0,0,7.05,S,Mr,F,0,Single,Adult
0,3,male,74,0,0,7.775,S,Mr,F,0,Single,Adult
1,3,male,14,0,0,9.225,S,Mr,F,0,Single,Child
0,3,male,24,0,0,7.7958,S,Mr,B,0,Single,Adult
1,3,male,25,0,0,7.7958,S,Mr,F,0,Single,Adult
0,3,male,34,0,0,8.05,S,Mr,D,0,Single,Adult
1,3,male,0.4167,0,1,8.5167,C,Nobleman,E,1,Single,Child
0,3,male,40,1,0,6.4375,C,Mr,C,1,Single,Adult
0,3,male,28.5,0,0,6.4375,C,Mr,F,0,Single,Adult
0,3,male,33,0,0,7.225,C,Mr,F,0,Single,Adult
1,3,female,16,1,1,8.5167,C,Mrs,F,2,Small,Child
0,3,male,48,0,0,8.05,S,Mr,E,0,Single,Adult
0,3,male,26,1,0,16.1,S,Mr,C,1,Single,Adult
1,3,female,15,1,0,16.1,S,Mrs,C,1,Single,Child
0,3,male,32,0,0,7.925,S,Mr,E,0,Single,Adult
0,3,male,19,0,0,7.75,Q,Mr,F,0,Single,Adult
0,3,male,22,0,0,7.8958,S,Mr,F,0,Single,Adult
0,3,male,30.5,0,0,8.05,S,Mr,F,0,Single,Adult
0,3,male,44,0,0,8.05,S,Mr,E,0,Single,Adult
0,3,male,21,0,0,7.2292,C,Mr,F,0,Single,Adult
1,3,male,25,0,0,0,S,Mr,C,0,Single,Adult
0,3,male,18.5,0,0,7.2292,C,Mr,C,0,Single,Adult
1,3,male,7,1,1,15.2458,C,Nobleman,B,2,Small,Child
1,3,female,9,1,1,15.2458,C,Miss,E,2,Small,Child
1,3,female,29,0,2,15.2458,C,Mrs,F,2,Small,Adult
0,3,male,36,0,0,7.8958,S,Mr,F,0,Single,Adult
1,3,female,18,0,0,9.8417,S,Miss,E,0,Single,Adult
1,3,female,63,0,0,9.5875,S,Mrs,C,0,Single,Adult
0,3,male,6,1,1,14.5,S,Nobleman,E,2,Small,Child
0,3,male,11.5,1,1,14.5,S,Nobleman,D,2,Small,Child
0,3,male,40.5,0,2,14.5,S,Mr,F,2,Small,Adult
0,3,female,10,0,2,24.15,S,Miss,D,2,Small,Child
0,3,male,36,1,1,24.15,S,Mr,D,2,Small,Adult
0,3,female,30,1,1,24.15,S,Mrs,B,2,Small,Adult
0,3,male,34,0,0,9.5,S,Mr,E,0,Single,Adult
0,3,male,33,0,0,9.5,S,Mr,F,0,Single,Adult
0,3,male,28,0,0,9.5,S,Mr,F,0,Single,Adult
0,3,male,28,0,0,9.5,S,Mr,F,0,Single,Adult
0,3,male,47,0,0,9,S,Mr,A,0,Single,Adult
0,3,female,18,2,0,18,S,Miss,C,2,Small,Adult
0,3,male,31,3,0,18,S,Mr,C,3,Small,Adult
0,3,male,16,2,0,18,S,Mr,F,2,Small,Child
0,3,female,31,1,0,18,S,Mrs,F,1,Single,Adult
1,3,male,22,0,0,7.225,C,Mr,B,0,Single,Adult
0,3,male,20,0,0,7.8542,S,Mr,D,0,Single,Adult
0,3,female,14,0,0,7.8542,S,Miss,F,0,Single,Child
0,3,male,22,0,0,7.8958,S,Mr,F,0,Single,Adult
0,3,male,22,0,0,9,S,Mr,D,0,Single,Adult
0,3,male,26,0,0,8.05,S,Mr,A,0,Single,Adult
0,3,male,44,0,0,7.55,S,Mr,C,0,Single,Adult
0,3,male,48,0,0,8.05,S,Mr,E,0,Single,Adult
0,3,male,32.5,0,0,9.5,S,Mr,D,0,Single,Adult
1,3,female,38,0,0,7.2292,C,Mrs,C,0,Single,Adult
0,3,male,51,0,0,7.75,S,Mr,F,0,Single,Adult
0,3,male,18,1,0,6.4958,S,Mr,F,1,Single,Adult
0,3,male,21,1,0,6.4958,S,Mr,D,1,Single,Adult
1,3,female,47,1,0,7,S,Mrs,C,1,Single,Adult
0,3,male,22,0,0,8.7125,S,Mr,B,0,Single,Adult
0,3,male,30.5,0,0,7.55,S,Mr,C,0,Single,Adult
0,3,male,44,0,0,8.05,S,Mr,D,0,Single,Adult
0,3,male,28.5,0,0,16.1,S,Mr,C,0,Single,Adult
0,3,male,21,0,0,7.25,S,Mr,C,0,Single,Adult
0,3,male,27,0,0,8.6625,S,Mr,E,0,Single,Adult
0,3,male,25,0,0,7.25,S,Mr,F,0,Single,Adult
0,3,male,36,0,0,9.5,S,Mr,D,0,Single,Adult
0,3,male,27,1,0,14.4542,C,Mr,C,1,Single,Adult
1,3,female,15,1,0,14.4542,C,Mrs,E,1,Single,Child
0,3,male,45.5,0,0,7.225,C,Mr,B,0,Single,Adult
0,3,male,37,0,0,7.225,C,Mr,F,0,Single,Adult
0,3,male,11,0,0,14.4583,C,Mr,F,0,Single,Child
0,3,female,14.5,1,0,14.4542,C,Miss,C,1,Single,Child
0,3,female,14.5,1,0,14.4542,C,Miss,B,1,Single,Child
0,3,male,26.5,0,0,7.225,C,Mr,A,0,Single,Adult
0,3,male,27,0,0,7.225,C,Mr,C,0,Single,Adult
0,3,male,29,0,0,7.875,S,Mr,F,0,Single,Adult
0,3,,34,0,0,7,,Miss,F,0,Single,Adult
